id,filename,class_name,fold
508,143115-1-4-0.wav,car_horn,6
509,14358-3-0-26.wav,dog_bark,6
510,14358-3-0-7.wav,dog_bark,6
511,14358-3-0-85.wav,dog_bark,6
512,14358-3-0-90.wav,dog_bark,6
513,144028-3-0-0.wav,dog_bark,8
514,144028-3-1-0.wav,dog_bark,8
515,144028-3-1-1.wav,dog_bark,8
516,14468-3-0-2.wav,dog_bark,10
517,14468-3-0-3.wav,dog_bark,10
518,14468-3-1-0.wav,dog_bark,10
519,14468-3-5-0.wav,dog_bark,10
520,144885-3-0-0.wav,dog_bark,3
521,145206-6-0-0.wav,gun_shot,8
522,145206-6-1-0.wav,gun_shot,8
523,145206-6-2-0.wav,gun_shot,8
524,145206-6-3-0.wav,gun_shot,8
525,145206-6-4-0.wav,gun_shot,8
526,145206-6-5-0.wav,gun_shot,8
527,14524-1-0-0.wav,car_horn,7
528,145577-1-0-0.wav,car_horn,2
529,145608-6-0-0.wav,gun_shot,2
530,145608-6-1-0.wav,gun_shot,2
531,145608-6-2-0.wav,gun_shot,2
532,145608-6-3-0.wav,gun_shot,2
533,145609-6-0-0.wav,gun_shot,5
534,145609-6-1-0.wav,gun_shot,5
535,145611-6-0-0.wav,gun_shot,5
536,145611-6-1-0.wav,gun_shot,5
537,145611-6-2-0.wav,gun_shot,5
538,145611-6-3-0.wav,gun_shot,5
539,145611-6-4-0.wav,gun_shot,5
540,145612-6-0-0.wav,gun_shot,8
541,145612-6-1-0.wav,gun_shot,8
542,145612-6-2-0.wav,gun_shot,8
543,145612-6-3-0.wav,gun_shot,8
544,145683-6-0-0.wav,gun_shot,9
545,145683-6-1-0.wav,gun_shot,9
546,145683-6-2-0.wav,gun_shot,9
547,145683-6-3-0.wav,gun_shot,9
548,145683-6-4-0.wav,gun_shot,9
549,145683-6-5-0.wav,gun_shot,9
550,146343-3-0-0.wav,dog_bark,8
551,147317-6-0-0.wav,gun_shot,7
552,147672-3-0-0.wav,dog_bark,2
553,147672-3-1-0.wav,dog_bark,2
554,147672-3-2-0.wav,dog_bark,2
555,148166-6-0-0.wav,gun_shot,9
556,148632-8-0-0.wav,siren,8
557,148632-8-0-1.wav,siren,8
558,148632-8-0-10.wav,siren,8
559,148632-8-0-11.wav,siren,8
560,148632-8-0-12.wav,siren,8
561,148632-8-0-13.wav,siren,8
562,148632-8-0-14.wav,siren,8
563,148632-8-0-15.wav,siren,8
564,148632-8-0-16.wav,siren,8
565,148632-8-0-17.wav,siren,8
566,148632-8-0-18.wav,siren,8
567,148632-8-0-2.wav,siren,8
568,148632-8-0-3.wav,siren,8
569,148632-8-0-4.wav,siren,8
570,148632-8-0-5.wav,siren,8
571,148632-8-0-6.wav,siren,8
572,148632-8-0-7.wav,siren,8
573,148632-8-0-8.wav,siren,8
574,148632-8-0-9.wav,siren,8
575,148827-6-0-0.wav,gun_shot,7
576,148827-6-1-0.wav,gun_shot,7
577,148827-6-2-0.wav,gun_shot,7
578,148827-6-3-0.wav,gun_shot,7
579,148827-6-4-0.wav,gun_shot,7
580,148828-6-0-0.wav,gun_shot,7
581,148828-6-1-0.wav,gun_shot,7
582,148833-6-0-0.wav,gun_shot,6
583,148833-6-1-0.wav,gun_shot,6
584,148834-6-0-0.wav,gun_shot,6
585,148835-6-0-0.wav,gun_shot,6
586,148835-6-1-0.wav,gun_shot,6
587,148835-6-2-0.wav,gun_shot,6
588,148835-6-3-0.wav,gun_shot,6
589,148835-6-4-0.wav,gun_shot,6
590,148837-6-0-0.wav,gun_shot,4
591,148837-6-1-0.wav,gun_shot,4
592,148837-6-2-0.wav,gun_shot,4
593,148838-6-0-0.wav,gun_shot,3
594,148838-6-1-0.wav,gun_shot,3
595,148838-6-2-0.wav,gun_shot,3
596,148841-6-0-0.wav,gun_shot,5
597,148841-6-1-0.wav,gun_shot,5
598,148841-6-2-0.wav,gun_shot,5
599,149177-6-0-0.wav,gun_shot,2
600,150341-3-0-0.wav,dog_bark,1
601,150341-3-1-0.wav,dog_bark,1
602,151065-6-0-0.wav,gun_shot,7
603,151069-6-0-0.wav,gun_shot,8
604,151071-6-0-0.wav,gun_shot,3
605,151359-1-0-0.wav,car_horn,3
606,151359-1-1-0.wav,car_horn,3
607,151359-1-2-0.wav,car_horn,3
608,151359-1-3-0.wav,car_horn,3
609,152588-3-0-0.wav,dog_bark,9
610,152588-3-1-0.wav,dog_bark,9
611,152588-3-2-0.wav,dog_bark,9
612,152588-3-3-0.wav,dog_bark,9
613,153057-1-0-0.wav,car_horn,7
614,155129-1-0-0.wav,car_horn,2
615,155129-1-1-0.wav,car_horn,2
616,155129-1-2-0.wav,car_horn,2
617,155130-1-0-0.wav,car_horn,9
618,155130-1-1-0.wav,car_horn,9
619,155234-1-0-0.wav,car_horn,2
620,155283-1-0-0.wav,car_horn,8
621,155283-1-1-0.wav,car_horn,8
622,155294-3-0-0.wav,dog_bark,8
623,155299-3-0-1.wav,dog_bark,7
624,155299-3-1-0.wav,dog_bark,7
625,155299-3-1-1.wav,dog_bark,7
626,155299-3-1-2.wav,dog_bark,7
627,155309-3-0-0.wav,dog_bark,3
628,155310-3-0-0.wav,dog_bark,1
629,155311-3-0-0.wav,dog_bark,10
630,155312-3-0-0.wav,dog_bark,9
631,155313-3-0-0.wav,dog_bark,8
632,155314-3-0-1.wav,dog_bark,7
633,155314-3-0-2.wav,dog_bark,7
634,155314-3-0-5.wav,dog_bark,7
635,155315-3-0-0.wav,dog_bark,7
636,155317-3-0-0.wav,dog_bark,6
637,155320-3-0-0.wav,dog_bark,4
638,155488-3-0-6.wav,dog_bark,6
639,155488-3-2-0.wav,dog_bark,6
640,155488-3-3-0.wav,dog_bark,6
641,155488-3-3-1.wav,dog_bark,6
642,156091-1-0-0.wav,car_horn,7
643,156194-1-0-0.wav,car_horn,1
644,156418-3-0-0.wav,dog_bark,3
645,156418-3-0-1.wav,dog_bark,3
646,156418-3-1-0.wav,dog_bark,3
647,156418-3-2-0.wav,dog_bark,3
648,156868-8-0-0.wav,siren,4
649,156868-8-1-0.wav,siren,4
650,156868-8-2-0.wav,siren,4
651,156868-8-3-0.wav,siren,4
652,156868-8-4-0.wav,siren,4
653,156869-8-0-0.wav,siren,5
654,156869-8-0-1.wav,siren,5
655,156869-8-0-10.wav,siren,5
656,156869-8-0-11.wav,siren,5
657,156869-8-0-2.wav,siren,5
658,156869-8-0-3.wav,siren,5
659,156869-8-0-4.wav,siren,5
660,156869-8-0-5.wav,siren,5
661,156869-8-0-6.wav,siren,5
662,156869-8-0-7.wav,siren,5
663,156869-8-0-8.wav,siren,5
664,156869-8-0-9.wav,siren,5
665,156897-6-0-0.wav,gun_shot,4
666,157207-6-0-0.wav,gun_shot,10
667,157207-6-1-0.wav,gun_shot,10
668,157207-6-10-0.wav,gun_shot,10
669,157207-6-2-0.wav,gun_shot,10
670,157207-6-3-0.wav,gun_shot,10
671,157207-6-4-0.wav,gun_shot,10
672,157207-6-5-0.wav,gun_shot,10
673,157207-6-6-0.wav,gun_shot,10
674,157207-6-7-0.wav,gun_shot,10
675,157207-6-8-0.wav,gun_shot,10
676,157207-6-9-0.wav,gun_shot,10
677,157322-3-0-3.wav,dog_bark,6
678,157322-3-0-4.wav,dog_bark,6
679,157322-3-0-5.wav,dog_bark,6
680,157322-3-0-6.wav,dog_bark,6
681,157648-8-0-0.wav,siren,5
682,157649-3-0-0.wav,dog_bark,8
683,157649-3-0-1.wav,dog_bark,8
684,157649-3-1-1.wav,dog_bark,8
685,157649-3-2-0.wav,dog_bark,8
686,157695-3-0-19.wav,dog_bark,4
687,157695-3-0-2.wav,dog_bark,4
688,157695-3-0-27.wav,dog_bark,4
689,157695-3-0-8.wav,dog_bark,4
690,157799-6-0-0.wav,gun_shot,4
691,157800-6-0-0.wav,gun_shot,10
692,157801-6-0-0.wav,gun_shot,9
693,157866-8-0-0.wav,siren,9
694,157866-8-0-1.wav,siren,9
695,157866-8-0-10.wav,siren,9
696,157866-8-0-11.wav,siren,9
697,157866-8-0-12.wav,siren,9
698,157866-8-0-13.wav,siren,9
699,157866-8-0-14.wav,siren,9
700,157866-8-0-15.wav,siren,9
701,157866-8-0-16.wav,siren,9
702,157866-8-0-17.wav,siren,9
703,157866-8-0-18.wav,siren,9
704,157866-8-0-19.wav,siren,9
705,157866-8-0-2.wav,siren,9
706,157866-8-0-20.wav,siren,9
707,157866-8-0-21.wav,siren,9
708,157866-8-0-22.wav,siren,9
709,157866-8-0-23.wav,siren,9
710,157866-8-0-24.wav,siren,9
711,157866-8-0-25.wav,siren,9
712,157866-8-0-26.wav,siren,9
713,157866-8-0-27.wav,siren,9
714,157866-8-0-3.wav,siren,9
715,157866-8-0-4.wav,siren,9
716,157866-8-0-5.wav,siren,9
717,157866-8-0-6.wav,siren,9
718,157866-8-0-7.wav,siren,9
719,157866-8-0-8.wav,siren,9
720,157866-8-0-9.wav,siren,9
721,157867-8-0-0.wav,siren,1
722,157867-8-0-1.wav,siren,1
723,157867-8-0-10.wav,siren,1
724,157867-8-0-11.wav,siren,1
725,157867-8-0-12.wav,siren,1
726,157867-8-0-13.wav,siren,1
727,157867-8-0-14.wav,siren,1
728,157867-8-0-15.wav,siren,1
729,157867-8-0-16.wav,siren,1
730,157867-8-0-17.wav,siren,1
731,157867-8-0-18.wav,siren,1
732,157867-8-0-19.wav,siren,1
733,157867-8-0-2.wav,siren,1
734,157867-8-0-20.wav,siren,1
735,157867-8-0-21.wav,siren,1
736,157867-8-0-22.wav,siren,1
737,157867-8-0-23.wav,siren,1
738,157867-8-0-24.wav,siren,1
739,157867-8-0-25.wav,siren,1
740,157867-8-0-26.wav,siren,1
741,157867-8-0-27.wav,siren,1
742,157867-8-0-28.wav,siren,1
743,157867-8-0-3.wav,siren,1
744,157867-8-0-4.wav,siren,1
745,157867-8-0-5.wav,siren,1
746,157867-8-0-6.wav,siren,1
747,157867-8-0-7.wav,siren,1
748,157867-8-0-8.wav,siren,1
749,157867-8-0-9.wav,siren,1
750,157868-8-0-0.wav,siren,8
751,157868-8-0-1.wav,siren,8
752,157868-8-0-10.wav,siren,8
753,157868-8-0-11.wav,siren,8
754,157868-8-0-12.wav,siren,8
755,157868-8-0-13.wav,siren,8
756,157868-8-0-14.wav,siren,8
757,157868-8-0-15.wav,siren,8
758,157868-8-0-16.wav,siren,8
759,157868-8-0-17.wav,siren,8
760,157868-8-0-18.wav,siren,8
761,157868-8-0-19.wav,siren,8
762,157868-8-0-2.wav,siren,8
763,157868-8-0-20.wav,siren,8
764,157868-8-0-21.wav,siren,8
765,157868-8-0-22.wav,siren,8
766,157868-8-0-23.wav,siren,8
767,157868-8-0-24.wav,siren,8
768,157868-8-0-25.wav,siren,8
769,157868-8-0-26.wav,siren,8
770,157868-8-0-27.wav,siren,8
771,157868-8-0-3.wav,siren,8
772,157868-8-0-4.wav,siren,8
773,157868-8-0-5.wav,siren,8
774,157868-8-0-6.wav,siren,8
775,157868-8-0-7.wav,siren,8
776,157868-8-0-8.wav,siren,8
777,157868-8-0-9.wav,siren,8
778,157950-3-0-0.wav,dog_bark,7
779,158607-3-0-0.wav,dog_bark,2
780,158607-3-1-0.wav,dog_bark,2
781,158607-3-2-0.wav,dog_bark,2
782,158608-8-0-0.wav,siren,4
783,158608-8-0-1.wav,siren,4
784,158608-8-0-10.wav,siren,4
785,158608-8-0-2.wav,siren,4
786,158608-8-0-3.wav,siren,4
787,158608-8-0-4.wav,siren,4
788,158608-8-0-5.wav,siren,4
789,158608-8-0-6.wav,siren,4
790,158608-8-0-7.wav,siren,4
791,158608-8-0-8.wav,siren,4
792,158608-8-0-9.wav,siren,4
793,158977-6-0-0.wav,gun_shot,4
794,158978-6-0-0.wav,gun_shot,7
795,158979-6-0-0.wav,gun_shot,6
796,159176-3-0-0.wav,dog_bark,4
797,159701-6-0-0.wav,gun_shot,5
798,159701-6-1-0.wav,gun_shot,5
799,159701-6-2-0.wav,gun_shot,5
800,159701-6-3-0.wav,gun_shot,5
801,159701-6-4-0.wav,gun_shot,5
802,159701-6-5-0.wav,gun_shot,5
803,159701-6-6-0.wav,gun_shot,5
804,159702-6-0-0.wav,gun_shot,6
805,159702-6-1-0.wav,gun_shot,6
806,159702-6-2-0.wav,gun_shot,6
807,159702-6-3-0.wav,gun_shot,6
808,159702-6-4-0.wav,gun_shot,6
809,159702-6-5-0.wav,gun_shot,6
810,159702-6-6-0.wav,gun_shot,6
811,159703-6-0-0.wav,gun_shot,5
812,159704-6-0-0.wav,gun_shot,6
813,159705-6-0-0.wav,gun_shot,7
814,159706-6-0-0.wav,gun_shot,8
815,159707-6-0-0.wav,gun_shot,9
816,159708-6-0-0.wav,gun_shot,7
817,159708-6-1-0.wav,gun_shot,7
818,159708-6-2-0.wav,gun_shot,7
819,159708-6-3-0.wav,gun_shot,7
820,159708-6-4-0.wav,gun_shot,7
821,159708-6-5-0.wav,gun_shot,7
822,159708-6-6-0.wav,gun_shot,7
823,159709-6-0-0.wav,gun_shot,10
824,159710-6-0-0.wav,gun_shot,2
825,159726-3-0-0.wav,dog_bark,9
826,159726-3-1-0.wav,dog_bark,9
827,159738-8-0-0.wav,siren,1
828,159738-8-0-1.wav,siren,1
829,159738-8-0-10.wav,siren,1
830,159738-8-0-11.wav,siren,1
831,159738-8-0-12.wav,siren,1
832,159738-8-0-13.wav,siren,1
833,159738-8-0-14.wav,siren,1
834,159738-8-0-15.wav,siren,1
835,159738-8-0-16.wav,siren,1
836,159738-8-0-17.wav,siren,1
837,159738-8-0-18.wav,siren,1
838,159738-8-0-19.wav,siren,1
839,159738-8-0-2.wav,siren,1
840,159738-8-0-3.wav,siren,1
841,159738-8-0-4.wav,siren,1
842,159738-8-0-5.wav,siren,1
843,159738-8-0-6.wav,siren,1
844,159738-8-0-7.wav,siren,1
845,159738-8-0-8.wav,siren,1
846,159738-8-0-9.wav,siren,1
847,159742-8-0-0.wav,siren,10
848,159742-8-0-1.wav,siren,10
849,159742-8-0-10.wav,siren,10
850,159742-8-0-11.wav,siren,10
851,159742-8-0-12.wav,siren,10
852,159742-8-0-13.wav,siren,10
853,159742-8-0-14.wav,siren,10
854,159742-8-0-2.wav,siren,10
855,159742-8-0-3.wav,siren,10
856,159742-8-0-4.wav,siren,10
857,159742-8-0-5.wav,siren,10
858,159742-8-0-6.wav,siren,10
859,159742-8-0-7.wav,siren,10
860,159742-8-0-8.wav,siren,10
861,159742-8-0-9.wav,siren,10
862,159743-8-0-0.wav,siren,2
863,159744-8-0-0.wav,siren,9
864,159744-8-0-1.wav,siren,9
865,159744-8-0-10.wav,siren,9
866,159744-8-0-11.wav,siren,9
867,159744-8-0-12.wav,siren,9
868,159744-8-0-13.wav,siren,9
869,159744-8-0-2.wav,siren,9
870,159744-8-0-3.wav,siren,9
871,159744-8-0-4.wav,siren,9
872,160092-3-0-0.wav,dog_bark,2
873,160093-3-0-0.wav,dog_bark,3
874,160094-3-0-0.wav,dog_bark,1
875,160366-3-0-13.wav,dog_bark,2
876,160366-3-0-4.wav,dog_bark,2
877,160366-3-0-7.wav,dog_bark,2
878,160366-3-0-8.wav,dog_bark,2
879,160575-3-0-0.wav,dog_bark,6
880,160575-3-1-0.wav,dog_bark,6
881,160575-3-4-0.wav,dog_bark,6
882,160575-3-7-0.wav,dog_bark,6
883,161010-1-0-0.wav,car_horn,4
884,161010-1-1-0.wav,car_horn,4
885,161010-1-2-0.wav,car_horn,4
886,161010-1-3-0.wav,car_horn,4
887,161195-6-0-0.wav,gun_shot,3
888,161922-3-1-4.wav,dog_bark,6
889,161922-3-1-5.wav,dog_bark,6
890,161922-3-1-6.wav,dog_bark,6
891,161922-3-2-0.wav,dog_bark,6
892,161923-3-0-0.wav,dog_bark,6
893,161923-3-0-12.wav,dog_bark,6
894,161923-3-0-19.wav,dog_bark,6
895,161923-3-0-5.wav,dog_bark,6
896,162148-3-0-0.wav,dog_bark,10
897,162431-6-0-0.wav,gun_shot,3
898,162431-6-1-0.wav,gun_shot,3
899,162431-6-2-0.wav,gun_shot,3
900,162431-6-3-0.wav,gun_shot,3
901,162432-6-0-0.wav,gun_shot,5
902,162432-6-1-0.wav,gun_shot,5
903,162432-6-10-0.wav,gun_shot,5
904,162432-6-11-0.wav,gun_shot,5
905,162432-6-12-0.wav,gun_shot,5
906,162432-6-13-0.wav,gun_shot,5
907,162432-6-14-0.wav,gun_shot,5
908,162432-6-2-0.wav,gun_shot,5
909,162432-6-3-0.wav,gun_shot,5
910,162432-6-4-0.wav,gun_shot,5
911,162432-6-5-0.wav,gun_shot,5
912,162432-6-6-0.wav,gun_shot,5
913,162432-6-7-0.wav,gun_shot,5
914,162432-6-8-0.wav,gun_shot,5
915,162432-6-9-0.wav,gun_shot,5
916,162433-6-0-0.wav,gun_shot,8
917,162433-6-1-0.wav,gun_shot,8
918,162433-6-2-0.wav,gun_shot,8
919,162433-6-3-0.wav,gun_shot,8
920,162433-6-4-0.wav,gun_shot,8
921,162433-6-5-0.wav,gun_shot,8
922,162433-6-6-0.wav,gun_shot,8
923,162433-6-7-0.wav,gun_shot,8
924,162433-6-8-0.wav,gun_shot,8
925,162434-6-0-0.wav,gun_shot,6
926,162434-6-1-0.wav,gun_shot,6
927,162434-6-2-0.wav,gun_shot,6
928,162435-6-0-0.wav,gun_shot,4
929,162435-6-1-0.wav,gun_shot,4
930,162435-6-2-0.wav,gun_shot,4
931,162435-6-3-0.wav,gun_shot,4
932,162436-6-0-0.wav,gun_shot,3
933,162540-1-0-0.wav,car_horn,1
934,162540-1-1-0.wav,car_horn,1
935,162540-1-2-0.wav,car_horn,1
936,162541-1-0-0.wav,car_horn,2
937,162541-1-1-0.wav,car_horn,2
938,162541-1-2-0.wav,car_horn,2
939,162702-1-0-0.wav,car_horn,6
940,162702-1-1-0.wav,car_horn,6
941,162703-1-0-0.wav,car_horn,1
942,162728-1-0-0.wav,car_horn,7
943,163459-3-0-0.wav,dog_bark,10
944,163460-6-0-0.wav,gun_shot,2
945,164311-3-0-0.wav,dog_bark,6
946,164311-3-1-0.wav,dog_bark,6
947,164312-3-0-0.wav,dog_bark,1
948,164312-3-1-0.wav,dog_bark,1
949,164312-3-3-0.wav,dog_bark,1
950,164312-3-4-0.wav,dog_bark,1
951,164625-1-0-0.wav,car_horn,9
952,164626-1-0-0.wav,car_horn,8
953,164627-1-0-0.wav,car_horn,7
954,164646-6-0-0.wav,gun_shot,10
955,164667-6-0-0.wav,gun_shot,5
956,165567-3-0-0.wav,dog_bark,9
957,165567-3-2-0.wav,dog_bark,9
958,165567-3-3-0.wav,dog_bark,9
959,165567-3-4-0.wav,dog_bark,9
960,166268-3-0-0.wav,dog_bark,1
961,166268-3-1-0.wav,dog_bark,1
962,166268-3-2-0.wav,dog_bark,1
963,166421-3-0-29.wav,dog_bark,2
964,166421-3-0-31.wav,dog_bark,2
965,166421-3-0-5.wav,dog_bark,2
966,166489-3-0-1.wav,dog_bark,6
967,166489-3-0-2.wav,dog_bark,6
968,166489-3-0-4.wav,dog_bark,6
969,169261-6-0-0.wav,gun_shot,10
970,170015-3-0-0.wav,dog_bark,3
971,170243-1-0-0.wav,car_horn,7
972,17074-1-0-0.wav,car_horn,10
973,17124-1-0-0.wav,car_horn,10
974,171249-1-0-0.wav,car_horn,4
975,171249-1-1-0.wav,car_horn,4
976,171249-1-2-0.wav,car_horn,4
977,171464-3-0-0.wav,dog_bark,8
978,171464-3-1-0.wav,dog_bark,8
979,171464-3-2-0.wav,dog_bark,8
980,17307-1-0-0.wav,car_horn,2
981,173993-3-0-25.wav,dog_bark,5
982,173993-3-0-39.wav,dog_bark,5
983,173993-3-0-51.wav,dog_bark,5
984,173993-3-0-52.wav,dog_bark,5
985,173994-3-0-14.wav,dog_bark,4
986,173994-3-0-3.wav,dog_bark,4
987,173994-3-0-44.wav,dog_bark,4
988,173994-3-0-45.wav,dog_bark,4
989,173995-3-0-0.wav,dog_bark,2
990,173995-3-0-11.wav,dog_bark,2
991,173995-3-0-27.wav,dog_bark,2
992,173995-3-0-3.wav,dog_bark,2
993,174026-3-1-0.wav,dog_bark,4
994,174026-3-1-1.wav,dog_bark,4
995,174026-3-1-5.wav,dog_bark,4
996,174026-3-2-2.wav,dog_bark,4
997,174282-6-0-0.wav,gun_shot,9
998,174282-6-1-0.wav,gun_shot,9
999,174282-6-2-0.wav,gun_shot,9
1000,174284-6-0-0.wav,gun_shot,7
1001,174284-6-1-0.wav,gun_shot,7
1002,174284-6-2-0.wav,gun_shot,7
1003,174285-6-0-0.wav,gun_shot,8
1004,174285-6-1-0.wav,gun_shot,8
1005,174285-6-2-0.wav,gun_shot,8
1006,174287-6-0-0.wav,gun_shot,9
1007,174287-6-1-0.wav,gun_shot,9
1008,174287-6-2-0.wav,gun_shot,9
1009,174287-6-3-0.wav,gun_shot,9
1010,174289-6-0-0.wav,gun_shot,10
1011,174289-6-1-0.wav,gun_shot,10
